timestamp,vehicle_id,latitude,longitude,speed,traffic_ratio,temperature,weather,delay_estimate_sec
2025-07-02 06:13:58,MTA NYCT_9770,40.87224578857422,-73.85031127929688,0,1.26,22.64,Mist,15
2025-07-02 06:14:07,MTA NYCT_8457,40.760318756103516,-73.82984924316406,0,1.0,23.32,Rain,0
2025-07-02 06:14:12,MTA NYCT_7147,40.67363739013672,-73.92511749267578,0,1.0,23.31,Rain,0
2025-07-02 06:14:00,MTA NYCT_5329,40.83980941772461,-73.87356567382812,0,1.27,22.95,Mist,16
2025-07-02 06:14:21,MTA NYCT_5316,40.72563171386719,-73.98673248291016,0,1.0,23.32,Rain,0
2025-07-02 06:13:57,MTA NYCT_5319,40.84838104248047,-73.88935089111328,0,1.0,22.86,Mist,0
2025-07-02 06:14:27,MTA NYCT_5352,40.82848358154297,-73.90695190429688,0,1.18,22.96,Mist,10
2025-07-02 06:14:04,MTA NYCT_5359,40.75444412231445,-73.9738540649414,0,1.0,23.3,Rain,0
2025-07-02 06:14:02,MTA NYCT_8422,40.75468063354492,-73.77129364013672,0,1.0,23.26,Mist,0
2025-07-02 06:14:13,MTA NYCT_7906,40.65568542480469,-73.94527435302734,0,1.0,23.35,Rain,0
2025-07-02 06:14:29,MTA NYCT_9770,40.872188568115234,-73.85014343261719,0,1.26,22.61,Mist,15
2025-07-02 06:14:37,MTA NYCT_8457,40.760292053222656,-73.82994842529297,0,1.0,23.34,Mist,0
2025-07-02 06:14:43,MTA NYCT_7147,40.67475891113281,-73.92533874511719,0,1.0,23.28,Rain,0
2025-07-02 06:14:31,MTA NYCT_5329,40.84003829956055,-73.87339782714844,0,1.27,22.95,Mist,16
2025-07-02 06:14:47,MTA NYCT_5316,40.72644805908203,-73.98613739013672,0,1.0,23.36,Mist,0
2025-07-02 06:14:27,MTA NYCT_5319,40.84849166870117,-73.88957214355469,0,1.0,22.84,Mist,0
2025-07-02 06:14:27,MTA NYCT_5352,40.82730484008789,-73.9074478149414,0,1.45,22.96,Mist,26
2025-07-02 06:14:34,MTA NYCT_5359,40.75237274169922,-73.9753646850586,0,1.0,23.27,Rain,0
2025-07-02 06:14:33,MTA NYCT_8422,40.75416564941406,-73.77306365966797,0,1.0,23.28,Rain,0
2025-07-02 06:14:43,MTA NYCT_7906,40.655555725097656,-73.9476547241211,0,1.0,23.39,Rain,0
2025-07-02 06:14:59,MTA NYCT_9770,40.87161636352539,-73.84845733642578,0,1.19,22.61,Mist,11
2025-07-02 06:14:37,MTA NYCT_8457,40.760372161865234,-73.82964324951172,0,1.0,23.32,Rain,0
2025-07-02 06:14:43,MTA NYCT_7147,40.674800872802734,-73.92610931396484,0,1.0,23.31,Rain,0
2025-07-02 06:15:02,MTA NYCT_5329,40.84101867675781,-73.87269592285156,0,1.0,22.96,Mist,0
2025-07-02 06:14:47,MTA NYCT_5316,40.72722244262695,-73.9855728149414,0,1.0,23.33,Rain,0
2025-07-02 06:14:55,MTA NYCT_5319,40.84833526611328,-73.8892593383789,0,1.0,22.86,Mist,0
2025-07-02 06:14:58,MTA NYCT_5352,40.82674026489258,-73.90766143798828,0,1.45,23.04,Mist,26
2025-07-02 06:15:05,MTA NYCT_5359,40.750919342041016,-73.97642517089844,0,1.0,23.27,Rain,0
2025-07-02 06:15:04,MTA NYCT_8422,40.75444793701172,-73.77218627929688,0,1.0,23.26,Rain,0
2025-07-02 06:14:43,MTA NYCT_7906,40.655487060546875,-73.94879150390625,0,1.0,23.34,Rain,0
2025-07-02 06:15:31,MTA NYCT_9770,40.871009826660156,-73.8472671508789,0,1.19,22.61,Mist,11
2025-07-02 06:15:08,MTA NYCT_8457,40.760353088378906,-73.82971954345703,0,1.0,23.32,Rain,0
2025-07-02 06:15:14,MTA NYCT_7147,40.67478942871094,-73.92591857910156,0,1.0,23.31,Rain,0
2025-07-02 06:15:33,MTA NYCT_5329,40.84101867675781,-73.87269592285156,0,1.0,22.96,Mist,0
2025-07-02 06:15:17,MTA NYCT_5316,40.7291374206543,-73.98418426513672,0,1.0,23.33,Rain,0
2025-07-02 06:15:25,MTA NYCT_5319,40.848026275634766,-73.8886489868164,0,1.0,22.86,Mist,0
2025-07-02 06:15:28,MTA NYCT_5352,40.82626724243164,-73.90784454345703,0,1.55,23.04,Mist,33
2025-07-02 06:15:05,MTA NYCT_5359,40.74979019165039,-73.97724151611328,0,1.0,23.27,Rain,0
2025-07-02 06:15:04,MTA NYCT_8422,40.75372314453125,-73.77410125732422,0,1.0,23.26,Rain,0
2025-07-02 06:15:13,MTA NYCT_7906,40.655487060546875,-73.94879150390625,0,1.0,23.34,Rain,0
2025-07-02 06:16:01,MTA NYCT_9770,40.86943435668945,-73.84426879882812,0,1.19,22.67,Mist,11
2025-07-02 06:16:10,MTA NYCT_8457,40.760284423828125,-73.82998657226562,0,1.0,23.32,Rain,0
2025-07-02 06:16:17,MTA NYCT_7147,40.674896240234375,-73.9278793334961,0,1.0,23.31,Rain,0
2025-07-02 06:16:03,MTA NYCT_5329,40.84101867675781,-73.87269592285156,0,1.0,22.95,Mist,0
2025-07-02 06:16:15,MTA NYCT_5316,40.7302360534668,-73.98338317871094,0,1.0,23.33,Rain,0
2025-07-02 06:15:55,MTA NYCT_5319,40.84742736816406,-73.88741302490234,0,1.0,22.86,Mist,0
2025-07-02 06:15:59,MTA NYCT_5352,40.823917388916016,-73.90878295898438,0,1.0,23,Mist,0
2025-07-02 06:16:07,MTA NYCT_5359,40.750370025634766,-73.97682189941406,0,1.0,23.24,Mist,0
2025-07-02 06:16:06,MTA NYCT_8422,40.75322723388672,-73.77667236328125,0,1.0,23.28,Rain,0
2025-07-02 06:16:13,MTA NYCT_7906,40.65522003173828,-73.95333862304688,0,1.0,23.35,Rain,0
2025-07-02 06:16:32,MTA NYCT_9770,40.8681755065918,-73.84185028076172,0,1.19,22.67,Mist,11
2025-07-02 06:16:42,MTA NYCT_8457,40.76026916503906,-73.83003997802734,0,1.0,23.32,Mist,0
2025-07-02 06:16:48,MTA NYCT_7147,40.674903869628906,-73.92801666259766,0,1.0,23.28,Rain,0
2025-07-02 06:16:35,MTA NYCT_5329,40.84019088745117,-73.87328338623047,0,1.0,22.95,Mist,0
2025-07-02 06:16:43,MTA NYCT_5316,40.73143005371094,-73.9825210571289,0,1.31,23.33,Mist,18
2025-07-02 06:16:25,MTA NYCT_5319,40.84712219238281,-73.88680267333984,0,1.0,22.84,Mist,0
2025-07-02 06:16:30,MTA NYCT_5352,40.82400894165039,-73.90872955322266,0,1.0,23,Mist,0
2025-07-02 06:16:38,MTA NYCT_5359,40.748844146728516,-73.97793579101562,0,1.0,23.27,Rain,0
2025-07-02 06:16:37,MTA NYCT_8422,40.75345230102539,-73.77981567382812,0,1.0,23.3,Mist,0
2025-07-02 06:16:43,MTA NYCT_7906,40.65509796142578,-73.95538330078125,0,1.0,23.32,Mist,0
2025-07-02 06:17:03,MTA NYCT_9770,40.86809539794922,-73.8416976928711,0,1.19,22.67,Mist,11
2025-07-02 06:17:13,MTA NYCT_8457,40.76025390625,-73.83010864257812,0,1.0,23.32,Rain,0
2025-07-02 06:17:19,MTA NYCT_7147,40.67503356933594,-73.93053436279297,0,1.0,23.28,Mist,0
2025-07-02 06:17:05,MTA NYCT_5329,40.84019088745117,-73.87328338623047,0,1.0,22.96,Mist,0
2025-07-02 06:17:13,MTA NYCT_5316,40.73204803466797,-73.98206329345703,0,1.44,23.33,Rain,26
2025-07-02 06:16:53,MTA NYCT_5319,40.84708023071289,-73.88671112060547,0,1.0,22.86,Mist,0
2025-07-02 06:17:01,MTA NYCT_5352,40.823875427246094,-73.90880584716797,0,1.0,22.99,Mist,0
2025-07-02 06:17:09,MTA NYCT_5359,40.74650192260742,-73.9796371459961,0,1.0,23.26,Rain,0
2025-07-02 06:17:08,MTA NYCT_8422,40.75318145751953,-73.78137969970703,0,1.0,23.3,Mist,0
2025-07-02 06:17:13,MTA NYCT_7906,40.65502166748047,-73.95665740966797,0,1.0,23.31,Rain,0
2025-07-02 06:18:04,MTA NYCT_9770,40.86656188964844,-73.8387222290039,0,1.25,22.67,Mist,15
2025-07-02 06:17:44,MTA NYCT_8457,40.760337829589844,-73.82977294921875,0,1.0,23.32,Rain,0
2025-07-02 06:17:50,MTA NYCT_7147,40.675106048583984,-73.9319839477539,0,1.0,23.28,Mist,0
2025-07-02 06:18:06,MTA NYCT_5329,40.84076690673828,-73.87287139892578,0,1.0,22.95,Mist,0
2025-07-02 06:17:41,MTA NYCT_5316,40.73460388183594,-73.9802017211914,0,1.44,23.33,Rain,26
2025-07-02 06:17:53,MTA NYCT_5319,40.84677505493164,-73.88609313964844,0,1.0,22.86,Mist,0
2025-07-02 06:18:02,MTA NYCT_5352,40.82253646850586,-73.90973663330078,0,1.0,23,Mist,0
2025-07-02 06:17:40,MTA NYCT_5359,40.7434196472168,-73.98188781738281,0,1.0,23.25,Mist,0
2025-07-02 06:17:38,MTA NYCT_8422,40.7528076171875,-73.78368377685547,0,1.0,23.3,Mist,0
2025-07-02 06:17:43,MTA NYCT_7906,40.654666900634766,-73.9601821899414,0,1.0,23.31,Mist,0
2025-07-02 06:18:35,MTA NYCT_9770,40.86690139770508,-73.8375473022461,0,1.0,22.67,Mist,0
2025-07-02 06:18:15,MTA NYCT_8457,40.760353088378906,-73.82971954345703,0,1.0,23.32,Rain,0
2025-07-02 06:18:20,MTA NYCT_7147,40.675209045410156,-73.93395233154297,0,1.0,23.28,Mist,0
2025-07-02 06:18:06,MTA NYCT_5329,40.839786529541016,-73.87335205078125,0,1.35,22.96,Mist,21
2025-07-02 06:18:11,MTA NYCT_5316,40.73591995239258,-73.979248046875,0,1.0,23.25,Mist,0
2025-07-02 06:18:21,MTA NYCT_5319,40.8457145690918,-73.8839340209961,0,1.2,22.87,Mist,11
2025-07-02 06:18:33,MTA NYCT_5352,40.82168960571289,-73.91203308105469,0,1.0,22.99,Mist,0
2025-07-02 06:18:11,MTA NYCT_5359,40.741214752197266,-73.98348999023438,0,1.0,23.25,Mist,0
2025-07-02 06:18:09,MTA NYCT_8422,40.75257110595703,-73.78582000732422,0,1.0,23.29,Mist,0
2025-07-02 06:18:13,MTA NYCT_7906,40.65408706665039,-73.96175384521484,0,1.0,23.31,Mist,0
2025-07-02 06:18:35,MTA NYCT_9770,40.86716842651367,-73.83666229248047,0,1.0,22.79,Mist,0
2025-07-02 06:18:46,MTA NYCT_8457,40.76041030883789,-73.8294906616211,0,1.0,23.32,Rain,0
2025-07-02 06:18:51,MTA NYCT_7147,40.675323486328125,-73.93595123291016,0,1.0,23.27,Mist,0
2025-07-02 06:18:37,MTA NYCT_5329,40.84022903442383,-73.87325286865234,0,1.0,22.96,Mist,0
2025-07-02 06:18:39,MTA NYCT_5316,40.73542404174805,-73.97960662841797,0,1.0,23.25,Mist,0
2025-07-02 06:18:21,MTA NYCT_5319,40.84528350830078,-73.883056640625,0,1.0,22.87,Mist,0
2025-07-02 06:18:33,MTA NYCT_5352,40.82097625732422,-73.91249084472656,0,1.0,22.99,Mist,0
2025-07-02 06:18:42,MTA NYCT_5359,40.7400016784668,-73.98388671875,0,1.0,23.25,Mist,0
2025-07-02 06:18:40,MTA NYCT_8422,40.75230407714844,-73.78688049316406,0,1.0,23.29,Mist,0
2025-07-02 06:18:43,MTA NYCT_7906,40.65424346923828,-73.96178436279297,0,1.0,23.31,Mist,0
2025-07-02 06:19:06,MTA NYCT_9770,40.867218017578125,-73.83649444580078,0,1.0,22.79,Mist,0
2025-07-02 06:19:08,MTA NYCT_8450,40.59669876098633,-74.08552551269531,0,1.0,23.23,Rain,0
2025-07-02 06:19:18,MTA NYCT_8457,40.76186752319336,-73.82976531982422,0,1.0,23.32,Rain,0
2025-07-02 06:18:51,MTA NYCT_7147,40.67633819580078,-73.93596649169922,0,1.0,23.27,Mist,0
2025-07-02 06:19:08,MTA NYCT_5329,40.840267181396484,-73.87322998046875,0,1.0,22.95,Mist,0
2025-07-02 06:19:07,MTA NYCT_5316,40.73674774169922,-73.9786605834961,0,1.0,23.3,Mist,0
2025-07-02 06:18:51,MTA NYCT_5319,40.844276428222656,-73.88111114501953,0,1.0,22.92,Mist,0
2025-07-02 06:19:04,MTA NYCT_5352,40.82071304321289,-73.91266632080078,0,1.0,23,Mist,0
2025-07-02 06:19:13,MTA NYCT_5359,40.73964309692383,-73.98302459716797,0,1.0,23.3,Mist,0
2025-07-02 06:19:10,MTA NYCT_8422,40.75202560424805,-73.78739929199219,0,1.0,23.31,Mist,0
2025-07-02 06:20:08,MTA NYCT_9770,40.86862564086914,-73.83194732666016,0,1.0,22.83,Mist,0
2025-07-02 06:20:11,MTA NYCT_8450,40.59016418457031,-74.08885192871094,0,1.2,23.27,Rain,11
2025-07-02 06:19:48,MTA NYCT_8457,40.761085510253906,-73.83088684082031,0,1.0,23.32,Mist,0
2025-07-02 06:19:53,MTA NYCT_7147,40.67619323730469,-73.93598175048828,0,1.0,23.27,Mist,0
2025-07-02 06:20:10,MTA NYCT_5329,40.84049987792969,-73.87306213378906,0,1.0,22.95,Mist,0
2025-07-02 06:20:07,MTA NYCT_5316,40.73967742919922,-73.97649383544922,0,1.0,23.31,Mist,0
2025-07-02 06:19:49,MTA NYCT_5319,40.8431510925293,-73.879150390625,0,1.0,22.95,Mist,0
2025-07-02 06:20:06,MTA NYCT_5352,40.82014465332031,-73.91304779052734,0,1.0,23,Mist,0
2025-07-02 06:20:15,MTA NYCT_5359,40.738494873046875,-73.9833755493164,0,1.0,23.31,Mist,0
2025-07-02 06:20:12,MTA NYCT_8422,40.75294494628906,-73.79198455810547,0,1.0,23.29,Mist,0
2025-07-02 06:20:08,MTA NYCT_9770,40.869834899902344,-73.83224487304688,0,1.0,22.82,Mist,0
2025-07-02 06:20:11,MTA NYCT_8450,40.58920669555664,-74.08971405029297,0,1.24,23.27,Rain,14
2025-07-02 06:20:19,MTA NYCT_8457,40.759300231933594,-73.83000183105469,0,1.0,23.32,Mist,0
2025-07-02 06:20:24,MTA NYCT_7147,40.6765251159668,-73.93595123291016,0,1.0,23.27,Mist,0
