timestamp,vehicle_id,latitude,longitude,speed,traffic_ratio,temperature,weather,delay_estimate_sec
2025-07-02 06:20:10,MTA NYCT_5329,40.83979797363281,-73.87352752685547,0,1.0,22.95,Mist,0
2025-07-02 06:20:07,MTA NYCT_5316,40.740447998046875,-73.97593688964844,0,1.0,23.31,Mist,0
2025-07-02 06:20:19,MTA NYCT_5319,40.84245300292969,-73.87742614746094,0,1.0,22.95,Mist,0
2025-07-02 06:20:37,MTA NYCT_5352,40.81873321533203,-73.91423034667969,0,1.0,23,Mist,0
2025-07-02 06:20:15,MTA NYCT_5359,40.737884521484375,-73.98383331298828,0,1.0,23.31,Mist,0
2025-07-02 06:20:12,MTA NYCT_8422,40.75328826904297,-73.79318237304688,0,1.2,23.29,Mist,11
2025-07-02 06:20:38,MTA NYCT_9770,40.87205123901367,-73.83346557617188,0,1.0,22.75,Mist,0
2025-07-02 06:20:42,MTA NYCT_8450,40.586647033691406,-74.09198760986328,0,1.0,23.27,Rain,0
2025-07-02 06:20:50,MTA NYCT_8457,40.7574462890625,-73.82765197753906,0,1.0,23.32,Rain,0
2025-07-02 06:20:55,MTA NYCT_7147,40.677772521972656,-73.93583679199219,0,1.0,23.32,Mist,0
2025-07-02 06:20:41,MTA NYCT_5329,40.83980941772461,-73.87356567382812,0,1.0,22.96,Mist,0
2025-07-02 06:21:05,MTA NYCT_5316,40.739349365234375,-73.97673797607422,0,1.0,23.25,Mist,0
2025-07-02 06:20:49,MTA NYCT_5319,40.84212875366211,-73.87630462646484,0,1.0,22.93,Mist,0
2025-07-02 06:21:07,MTA NYCT_5352,40.8182373046875,-73.9147720336914,0,1.0,22.99,Mist,0
2025-07-02 06:20:46,MTA NYCT_5359,40.73643112182617,-73.98489379882812,0,1.0,23.25,Mist,0
2025-07-02 06:20:43,MTA NYCT_8422,40.753395080566406,-73.79366302490234,0,1.2,23.29,Mist,11
2025-07-02 06:21:09,MTA NYCT_9770,40.872352600097656,-73.83358001708984,0,1.0,22.82,Mist,0
2025-07-02 06:21:13,MTA NYCT_8450,40.585975646972656,-74.09257507324219,0,1.0,23.27,Rain,0
2025-07-02 06:21:21,MTA NYCT_8457,40.75689697265625,-73.82666015625,0,1.0,23.32,Mist,0
2025-07-02 06:21:26,MTA NYCT_7147,40.679622650146484,-73.934814453125,0,1.0,23.31,Mist,0
2025-07-02 06:21:12,MTA NYCT_5329,40.839962005615234,-73.87345123291016,0,1.0,22.95,Mist,0
2025-07-02 06:21:05,MTA NYCT_5316,40.740447998046875,-73.97593688964844,0,1.0,23.31,Mist,0
2025-07-02 06:21:17,MTA NYCT_5319,40.840850830078125,-73.87277221679688,0,1.0,22.95,Mist,0
2025-07-02 06:21:07,MTA NYCT_5352,40.81724166870117,-73.91596221923828,0,1.0,23.08,Mist,0
2025-07-02 06:21:16,MTA NYCT_5359,40.7364616394043,-73.98487091064453,0,1.0,23.31,Mist,0
2025-07-02 06:21:13,MTA NYCT_8422,40.753360748291016,-73.7934799194336,0,1.22,23.29,Mist,13
2025-07-02 06:21:40,MTA NYCT_9770,40.87205123901367,-73.83346557617188,0,1.0,22.83,Mist,0
2025-07-02 06:21:44,MTA NYCT_8450,40.58602523803711,-74.092529296875,0,1.0,23.27,Rain,0
2025-07-02 06:21:51,MTA NYCT_8457,40.75517272949219,-73.82433319091797,0,1.0,23.29,Mist,0
2025-07-02 06:21:26,MTA NYCT_7147,40.6803092956543,-73.93450927734375,0,1.0,23.31,Mist,0
2025-07-02 06:21:43,MTA NYCT_5329,40.84046173095703,-73.87309265136719,0,1.0,22.95,Mist,0
2025-07-02 06:21:35,MTA NYCT_5316,40.741024017333984,-73.97551727294922,0,1.0,23.31,Mist,0
2025-07-02 06:21:47,MTA NYCT_5319,40.84056091308594,-73.87213134765625,0,1.0,22.95,Mist,0
2025-07-02 06:21:38,MTA NYCT_5352,40.8176383972168,-73.91546630859375,0,1.0,23.08,Mist,0
2025-07-02 06:21:47,MTA NYCT_5359,40.735233306884766,-73.98576354980469,0,1.0,23.3,Mist,0
2025-07-02 06:21:44,MTA NYCT_8422,40.753395080566406,-73.79366302490234,0,1.26,23.29,Mist,15
2025-07-02 06:22:41,MTA NYCT_9770,40.87644958496094,-73.833740234375,0,1.0,22.83,Mist,0
2025-07-02 06:22:45,MTA NYCT_8450,40.581424713134766,-74.09820556640625,0,1.26,23.21,Rain,15
2025-07-02 06:22:22,MTA NYCT_8457,40.75371170043945,-73.82260131835938,0,1.0,23.31,Mist,0
2025-07-02 06:22:28,MTA NYCT_7147,40.68227767944336,-73.93490600585938,0,1.0,23.28,Mist,0
2025-07-02 06:22:44,MTA NYCT_5329,40.840538024902344,-73.87303161621094,0,1.0,22.97,Mist,0
2025-07-02 06:22:33,MTA NYCT_5316,40.74488067626953,-73.97270965576172,0,1.0,23.35,Mist,0
2025-07-02 06:22:47,MTA NYCT_5319,40.83982467651367,-73.8687515258789,0,1.0,22.97,Mist,0
2025-07-02 06:22:40,MTA NYCT_5352,40.81611633300781,-73.91751861572266,0,1.0,23.15,Mist,0
2025-07-02 06:22:49,MTA NYCT_5359,40.7336311340332,-73.98692321777344,0,1.0,23.24,Mist,0
2025-07-02 06:22:46,MTA NYCT_8422,40.75362014770508,-73.79512023925781,0,1.22,23.24,Rain,13
2025-07-02 06:22:41,MTA NYCT_9770,40.87767028808594,-73.83335876464844,0,1.0,22.83,Mist,0
2025-07-02 06:22:45,MTA NYCT_8450,40.580711364746094,-74.09909057617188,0,1.0,23.22,Rain,0
2025-07-02 06:22:53,MTA NYCT_8457,40.75307083129883,-73.82181549072266,0,1.0,23.31,Mist,0
2025-07-02 06:22:58,MTA NYCT_7147,40.68431091308594,-73.93531036376953,0,1.0,23.27,Mist,0
2025-07-02 06:22:44,MTA NYCT_5329,40.83992385864258,-73.87348175048828,0,1.0,22.95,Mist,0
2025-07-02 06:23:01,MTA NYCT_5316,40.746185302734375,-73.97174835205078,0,1.0,23.34,Mist,0
2025-07-02 06:22:47,MTA NYCT_5319,40.840152740478516,-73.86783599853516,0,1.0,22.95,Mist,0
2025-07-02 06:22:40,MTA NYCT_5352,40.81611633300781,-73.91751861572266,0,1.0,23.15,Mist,0
2025-07-02 06:22:49,MTA NYCT_5359,40.73311996459961,-73.98729705810547,0,1.0,23.24,Mist,0
2025-07-02 06:22:46,MTA NYCT_8422,40.753726959228516,-73.79610443115234,0,1.38,23.24,Rain,22
2025-07-02 06:23:12,MTA NYCT_9770,40.87870788574219,-73.83085632324219,0,1.0,22.83,Mist,0
2025-07-02 06:23:17,MTA NYCT_8450,40.578277587890625,-74.10198211669922,0,1.22,23.21,Rain,13
2025-07-02 06:23:24,MTA NYCT_8457,40.751739501953125,-73.82032775878906,0,1.0,23.31,Mist,0
2025-07-02 06:23:29,MTA NYCT_7147,40.68568420410156,-73.93558502197266,0,1.0,23.39,Mist,0
2025-07-02 06:23:15,MTA NYCT_5329,40.839962005615234,-73.87345123291016,0,1.0,22.97,Mist,0
2025-07-02 06:23:31,MTA NYCT_5316,40.748836517333984,-73.96964263916016,0,1.0,23.34,Mist,0
2025-07-02 06:23:15,MTA NYCT_5319,40.84059143066406,-73.86628723144531,0,1.0,22.97,Mist,0
2025-07-02 06:23:10,MTA NYCT_5352,40.81611633300781,-73.91751861572266,0,1.0,23.15,Mist,0
2025-07-02 06:23:20,MTA NYCT_5359,40.73283004760742,-73.98751068115234,0,1.0,23.24,Mist,0
2025-07-02 06:23:17,MTA NYCT_8422,40.7537956237793,-73.7996826171875,0,1.31,23.24,Rain,18
2025-07-02 06:24:14,MTA NYCT_9770,40.878658294677734,-73.83077239990234,0,1.0,22.82,Mist,0
2025-07-02 06:24:19,MTA NYCT_8450,40.57308578491211,-74.10722351074219,0,1.0,23.2,Rain,0
2025-07-02 06:23:55,MTA NYCT_8457,40.751182556152344,-73.81973266601562,0,1.0,23.31,Mist,0
2025-07-02 06:24:00,MTA NYCT_7147,40.68873596191406,-73.93619537353516,0,1.0,23.39,Mist,0
2025-07-02 06:24:17,MTA NYCT_5329,40.840614318847656,-73.87297821044922,0,1.0,22.97,Mist,0
2025-07-02 06:23:59,MTA NYCT_5316,40.74961471557617,-73.96923828125,0,1.0,23.34,Mist,0
2025-07-02 06:24:13,MTA NYCT_5319,40.84085464477539,-73.86540222167969,0,1.0,22.97,Mist,0
2025-07-02 06:24:12,MTA NYCT_5352,40.81611633300781,-73.91751861572266,0,1.0,23.15,Mist,0
2025-07-02 06:24:22,MTA NYCT_5359,40.732017517089844,-73.98809814453125,0,1.0,23.24,Mist,0
2025-07-02 06:24:19,MTA NYCT_8422,40.75371551513672,-73.80442810058594,0,1.0,23.24,Rain,0
2025-07-02 06:24:45,MTA NYCT_9770,40.87689971923828,-73.82972717285156,0,1.0,22.82,Mist,0
2025-07-02 06:24:49,MTA NYCT_8450,40.56950378417969,-74.11083221435547,0,1.0,23.2,Rain,0
2025-07-02 06:24:26,MTA NYCT_8457,40.75090408325195,-73.8194351196289,0,1.0,23.31,Mist,0
2025-07-02 06:24:31,MTA NYCT_7147,40.691558837890625,-73.9367446899414,0,1.0,23.39,Mist,0
2025-07-02 06:24:48,MTA NYCT_5329,40.84101867675781,-73.87269592285156,0,1.0,22.97,Mist,0
2025-07-02 06:24:29,MTA NYCT_5316,40.74988555908203,-73.96904754638672,0,1.0,23.34,Mist,0
2025-07-02 06:24:43,MTA NYCT_5319,40.840946197509766,-73.86504364013672,0,1.0,22.97,Mist,0
2025-07-02 06:24:22,MTA NYCT_5359,40.731040954589844,-73.98880767822266,0,1.0,23.24,Mist,0
2025-07-02 06:24:50,MTA NYCT_8422,40.75384521484375,-73.80597686767578,0,1.0,23.23,Rain,0
2025-07-02 06:24:43,MTA NYCT_7906,40.65489959716797,-73.9617919921875,0,1.0,23.31,Mist,0
2025-07-02 06:25:16,MTA NYCT_9770,40.87614059448242,-73.82991790771484,0,1.0,22.72,Mist,0
2025-07-02 06:24:49,MTA NYCT_8450,40.567684173583984,-74.11265563964844,0,1.0,23.19,Rain,0
2025-07-02 06:24:57,MTA NYCT_8457,40.749488830566406,-73.81790161132812,0,1.0,23.31,Mist,0
2025-07-02 06:25:03,MTA NYCT_7147,40.69210433959961,-73.93685150146484,0,1.0,23.39,Mist,0
2025-07-02 06:24:48,MTA NYCT_5329,40.84101867675781,-73.87269592285156,0,1.0,22.92,Mist,0
2025-07-02 06:24:57,MTA NYCT_5316,40.75189208984375,-73.96730041503906,0,1.0,23.34,Mist,0
2025-07-02 06:25:11,MTA NYCT_5319,40.841007232666016,-73.86479949951172,0,1.0,22.89,Mist,0
2025-07-02 06:24:53,MTA NYCT_5359,40.731075286865234,-73.98878479003906,0,1.0,23.24,Mist,0
2025-07-02 06:24:50,MTA NYCT_8422,40.75396728515625,-73.80752563476562,0,1.0,23.26,Rain,0
2025-07-02 06:25:13,MTA NYCT_7906,40.65489959716797,-73.9617919921875,0,1.0,23.31,Mist,0
2025-07-02 06:25:16,MTA NYCT_9770,40.87631607055664,-73.82858276367188,0,1.0,22.83,Mist,0
2025-07-02 06:25:20,MTA NYCT_8450,40.566165924072266,-74.11418914794922,0,1.0,23.19,Rain,0
2025-07-02 06:25:28,MTA NYCT_8457,40.74993133544922,-73.81838989257812,0,1.0,23.31,Mist,0
2025-07-02 06:25:34,MTA NYCT_7147,40.69185256958008,-73.93680572509766,0,1.0,23.35,Mist,0
2025-07-02 06:25:19,MTA NYCT_5329,40.84011459350586,-73.87333679199219,0,1.0,22.93,Mist,0
2025-07-02 06:24:57,MTA NYCT_5316,40.75300216674805,-73.9666976928711,0,1.0,23.34,Mist,0
2025-07-02 06:25:11,MTA NYCT_5319,40.841285705566406,-73.86358642578125,0,1.3,22.91,Mist,18
2025-07-02 06:25:24,MTA NYCT_5359,40.729888916015625,-73.98966217041016,0,1.0,23.24,Mist,0
2025-07-02 06:25:21,MTA NYCT_8422,40.7539176940918,-73.8069076538086,0,1.0,23.25,Mist,0
2025-07-02 06:25:13,MTA NYCT_7906,40.65489959716797,-73.9617919921875,0,1.0,23.38,Mist,0
2025-07-02 06:26:17,MTA NYCT_9770,40.878623962402344,-73.82764434814453,0,1.0,22.83,Mist,0
2025-07-02 06:26:22,MTA NYCT_8450,40.5628662109375,-74.11749267578125,0,1.0,23.18,Rain,0
2025-07-02 06:26:29,MTA NYCT_8457,40.74777603149414,-73.81600952148438,0,1.0,23.35,Mist,0
2025-07-02 06:26:36,MTA NYCT_7147,40.693477630615234,-73.9371337890625,0,1.0,23.35,Mist,0
2025-07-02 06:26:21,MTA NYCT_5329,40.84022903442383,-73.87325286865234,0,1.0,22.92,Mist,0
2025-07-02 06:26:25,MTA NYCT_5316,40.75706100463867,-73.96381378173828,0,1.0,23.34,Mist,0
2025-07-02 06:26:09,MTA NYCT_5319,40.841468811035156,-73.86213684082031,0,1.3,22.89,Mist,18
2025-07-02 06:26:26,MTA NYCT_5359,40.72758865356445,-73.99134063720703,0,1.0,23.24,Mist,0
2025-07-02 06:26:22,MTA NYCT_8422,40.75421142578125,-73.81062316894531,0,1.45,23.26,Rain,26
2025-07-02 06:26:37,MTA NYCT_7902,40.69853973388672,-73.8146743774414,0,1.0,23.37,Mist,0
2025-07-02 06:26:48,MTA NYCT_9770,40.87885284423828,-73.82696533203125,0,1.0,22.83,Mist,0
2025-07-02 06:26:22,MTA NYCT_8450,40.561702728271484,-74.11872863769531,0,1.0,23.18,Rain,0
2025-07-02 06:26:29,MTA NYCT_8457,40.74714660644531,-73.8153076171875,0,1.0,23.31,Mist,0
2025-07-02 06:26:36,MTA NYCT_7147,40.69412612915039,-73.93726348876953,0,1.0,23.35,Mist,0
2025-07-02 06:26:52,MTA NYCT_5329,40.84080505371094,-73.87284088134766,0,1.0,22.93,Mist,0
2025-07-02 06:26:25,MTA NYCT_5316,40.75790023803711,-73.96319580078125,0,1.0,23.23,Mist,0
2025-07-02 06:26:39,MTA NYCT_5319,40.84149169921875,-73.86195373535156,0,1.3,22.91,Mist,18
2025-07-02 06:26:26,MTA NYCT_5359,40.726959228515625,-73.9915771484375,0,1.15,23.24,Mist,8
2025-07-02 06:26:22,MTA NYCT_8422,40.75420379638672,-73.8116226196289,0,1.45,23.25,Mist,26
2025-07-02 06:26:37,MTA NYCT_7902,40.697750091552734,-73.81424713134766,0,1.0,23.39,Mist,0
